ANYO;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_CAUSA;DESC_CAUSA;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_FALLECIDOS
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;H;HOMBRE;60 - 64;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;H;HOMBRE;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;H;HOMBRE;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;H;HOMBRE;80 - 84;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;M;MUJER;> 84;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;M;MUJER;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;M;MUJER;60 - 64;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;M;MUJER;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;46;ENFERMEDADES DEL SISTEMA NERVIOSO Y DE LOS ORGANOS DE LOS SENTIDOS;M;MUJER;80 - 84;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;47;ENFERMEDADES REUMATICAS CRONICAS DEL CORAZON;H;HOMBRE;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;47;ENFERMEDADES REUMATICAS CRONICAS DEL CORAZON;H;HOMBRE;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;47;ENFERMEDADES REUMATICAS CRONICAS DEL CORAZON;M;MUJER;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;47;ENFERMEDADES REUMATICAS CRONICAS DEL CORAZON;M;MUJER;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;47;ENFERMEDADES REUMATICAS CRONICAS DEL CORAZON;M;MUJER;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;> 84;8
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;48;ENFERMEDADES HIPERTENSIVAS;H;HOMBRE;80 - 84;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;> 84;37
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;48;ENFERMEDADES HIPERTENSIVAS;M;MUJER;80 - 84;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;> 84;25
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;30 - 34;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;35 - 39;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;40 - 44;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;45 - 49;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;50 - 54;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;55 - 59 ;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;60 - 64;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;65 - 69;9
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;70 - 74;9
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;75 - 79;7
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;H;HOMBRE;80 - 84;11
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;M;MUJER;> 84;22
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;M;MUJER;60 - 64;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;M;MUJER;70 - 74;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;M;MUJER;75 - 79;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;49;ENFERMEDADES ISQUEMICAS DEL CORAZON;M;MUJER;80 - 84;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;> 84;30
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;30 - 34;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;40 - 44;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;50 - 54;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;60 - 64;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;65 - 69;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;70 - 74;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;75 - 79;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;H;HOMBRE;80 - 84;15
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;> 84;61
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;0;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;65 - 69;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;70 - 74;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;75 - 79;9
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;50;OTRAS ENFERMEDADES DEL CORAZON Y DE LA CIRCULACION PULMONAR;M;MUJER;80 - 84;14
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;51;ENFERMEDADES DEL CORAZON MAL DEFINIDAS;H;HOMBRE;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;51;ENFERMEDADES DEL CORAZON MAL DEFINIDAS;H;HOMBRE;15 - 19;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;51;ENFERMEDADES DEL CORAZON MAL DEFINIDAS;H;HOMBRE;45 - 49;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;51;ENFERMEDADES DEL CORAZON MAL DEFINIDAS;H;HOMBRE;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;51;ENFERMEDADES DEL CORAZON MAL DEFINIDAS;M;MUJER;45 - 49;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;> 84;16
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;40 - 44;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;50 - 54;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;60 - 64;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;65 - 69;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;70 - 74;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;75 - 79;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;H;HOMBRE;80 - 84;9
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;> 84;33
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;50 - 54;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;65 - 69;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;70 - 74;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;75 - 79;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;52;ENFERMEDADES CEREBROVASCULARES;M;MUJER;80 - 84;14
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;53;ARTERIOESCLEROSIS;H;HOMBRE;> 84;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;53;ARTERIOESCLEROSIS;H;HOMBRE;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;53;ARTERIOESCLEROSIS;M;MUJER;> 84;5
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;60 - 64;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;70 - 74;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;H;HOMBRE;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;54;ENFERMEDADES DE LOS VASOS SANGUINEOS;M;MUJER;> 84;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;55;INFECCIONES RESPIRATORIAS AGUDAS (INCLUIDAS LA INFLUENZA);H;HOMBRE;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;55;INFECCIONES RESPIRATORIAS AGUDAS (INCLUIDAS LA INFLUENZA);M;MUJER;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;H;HOMBRE;> 84;7
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;H;HOMBRE;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;H;HOMBRE;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;H;HOMBRE;80 - 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;M;MUJER;> 84;16
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;M;MUJER;70 - 74;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;M;MUJER;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;56;PNEUMONIA;M;MUJER;80 - 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;57;ASMA;M;MUJER;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;57;ASMA;M;MUJER;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;> 84;10
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;65 - 69;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;70 - 74;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;75 - 79;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;H;HOMBRE;80 - 84;10
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;M;MUJER;> 84;9
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;M;MUJER;55 - 59 ;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;M;MUJER;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;58;BRONQUITIS,ENFISEMA Y OTRAS ENFERMEDADES PULMONARES OBSTRUCTIVAS CRONICAS;M;MUJER;80 - 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;> 84;15
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;30 - 34;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;35 - 39;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;65 - 69;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;70 - 74;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;75 - 79;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;H;HOMBRE;80 - 84;10
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;M;MUJER;> 84;18
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;M;MUJER;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;M;MUJER;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;M;MUJER;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;59;RESTO DE ENFERMEDADES DEL APARATO RESPIRATORIO;M;MUJER;80 - 84;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;60;GASTRITIS,DUODENITIS Y ULCUS PEPTICO;H;HOMBRE;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;61;APENDICITIS;M;MUJER;> 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;62;HERNIAS DE LA CAVIDAD ABDOMINAL;H;HOMBRE;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;62;HERNIAS DE LA CAVIDAD ABDOMINAL;H;HOMBRE;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;62;HERNIAS DE LA CAVIDAD ABDOMINAL;M;MUJER;60 - 64;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;62;HERNIAS DE LA CAVIDAD ABDOMINAL;M;MUJER;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;55 - 59 ;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;60 - 64;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;65 - 69;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;H;HOMBRE;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;40 - 44;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;45 - 49;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;50 - 54;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;63;CIRROSIS Y OTRAS ENFERMEDADES CRONICAS DEL HIGADO;M;MUJER;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;64;COLELITIASIS Y OTROS TRANSTORNOS DE LA VESICULA BILIAR;H;HOMBRE;> 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;64;COLELITIASIS Y OTROS TRANSTORNOS DE LA VESICULA BILIAR;H;HOMBRE;75 - 79;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;64;COLELITIASIS Y OTROS TRANSTORNOS DE LA VESICULA BILIAR;M;MUJER;> 84;6
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;64;COLELITIASIS Y OTROS TRANSTORNOS DE LA VESICULA BILIAR;M;MUJER;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;H;HOMBRE;> 84;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;H;HOMBRE;60 - 64;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;H;HOMBRE;75 - 79;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;H;HOMBRE;80 - 84;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;M;MUJER;> 84;3
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;M;MUJER;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;65;INSUFICIENCIA VASCULAR INTESTINAL;M;MUJER;80 - 84;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;66;RESTO DE ENFERMEDADES DEL APARATO DIGESTIVO;H;HOMBRE;> 84;4
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;66;RESTO DE ENFERMEDADES DEL APARATO DIGESTIVO;H;HOMBRE;55 - 59 ;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;66;RESTO DE ENFERMEDADES DEL APARATO DIGESTIVO;H;HOMBRE;65 - 69;2
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;66;RESTO DE ENFERMEDADES DEL APARATO DIGESTIVO;H;HOMBRE;70 - 74;1
2016;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;66;RESTO DE ENFERMEDADES DEL APARATO DIGESTIVO;H;HOMBRE;75 - 79;2
